"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN113251_c0_g1_i2",3.30618497834593,0.215946868914649,0.617962740089666,0.349449659187081,0.726751757563412,0.998006252723636
"TRINITY_DN113262_c0_g1_i1",5.21356282932331,-0.161830282277723,0.525099831080476,-0.308189553107895,0.757938101265512,0.998006252723636
"TRINITY_DN113263_c0_g1_i10",5.95136295386782,-0.103071290919004,0.472771585226055,-0.218014986813813,0.827417434488151,0.998006252723636
"TRINITY_DN1132_c0_g1_i1",14.663146940524,-0.329651497131407,0.321670832106205,-1.02481003631242,0.305452829888088,0.998006252723636
"TRINITY_DN11333_c0_g1_i3",13.0503477168702,0.475938059662078,0.365519040818689,1.30208828135484,0.192886208662574,0.998006252723636
"TRINITY_DN11338_c0_g2_i1",23.3579321274459,0.0642364690215565,0.246641098631293,0.260445113884221,0.79452044742962,0.998006252723636
"TRINITY_DN11341_c0_g1_i1",5.05548272051425,0.601424380214076,0.519103786623697,1.15858214813997,0.246626549031285,0.998006252723636
"TRINITY_DN11348_c0_g1_i1",3.24018268586126,-0.101354219011733,0.637702439406894,-0.158936539596743,0.873718872147644,0.998006252723636
"TRINITY_DN113561_c0_g1_i2",7.71506943574327,-0.0297431133996247,0.40840473802913,-0.0728275424598605,0.941943353433629,0.998006252723636
"TRINITY_DN11361_c0_g1_i1",18.0123221745887,-0.269287772016287,0.269862022323572,-0.997872059571996,0.318341402111292,0.998006252723636
"TRINITY_DN11396_c0_g1_i1",6.34853861266455,0.322816829709061,0.439822985162304,0.733969893797012,0.462967087044006,0.998006252723636
"TRINITY_DN11411_c0_g1_i1",3.87511336627067,0.0866099772648493,0.640315489078391,0.135261412135301,0.892405193295426,0.998006252723636
"TRINITY_DN114259_c0_g1_i1",5.73282209311067,0.160991699863552,0.474806454851776,0.33906805229472,0.734558464916973,0.998006252723636
"TRINITY_DN11425_c0_g1_i1",184.15005910722,0.101998219398427,0.300218530430737,0.339746581438814,0.734047379159445,0.998006252723636
"TRINITY_DN11437_c0_g1_i1",4.60002259323687,-0.0667458435097573,0.527740184237096,-0.126474817539706,0.899356081651865,0.998006252723636
"TRINITY_DN11443_c0_g1_i1",4.26828124547042,-0.405592868876064,0.554830777648321,-0.731020853953327,0.464766415263226,0.998006252723636
"TRINITY_DN114492_c0_g1_i2",5.7914627549151,0.421817021929301,0.485827240677388,0.868244895739404,0.385260281295597,0.998006252723636
"TRINITY_DN114562_c0_g1_i1",8.10083262834708,-0.169911748921135,0.437107693876774,-0.388718275384637,0.697484561739486,0.998006252723636
"TRINITY_DN114571_c0_g1_i1",4.18862210916512,0.48985104408136,0.545147829558427,0.898565522086261,0.368884130249589,0.998006252723636
"TRINITY_DN114578_c0_g1_i1",9.28299994881394,-0.111479069243808,0.386350329429403,-0.288543999453684,0.772930355252415,0.998006252723636
"TRINITY_DN114657_c0_g1_i1",3.47277117989129,-0.452349978233721,0.686575347108251,-0.658849724416917,0.509992273048881,0.998006252723636
"TRINITY_DN114660_c0_g1_i2",22.6405885250677,-0.0663606739473984,0.25384398457798,-0.261423070779968,0.793766267551175,0.998006252723636
"TRINITY_DN1147_c0_g1_i11",9.36473715079616,-0.232218505849972,0.373141999535718,-0.622332801289885,0.533723056929653,0.998006252723636
"TRINITY_DN11490_c0_g1_i3",12.6879583087602,0.0357127724295279,0.323352179908355,0.110445435808256,0.912056120944401,0.998006252723636
"TRINITY_DN11490_c0_g1_i5",82.0891426614735,0.0216680832658728,0.175170479634465,0.123697116723597,0.90155509464951,0.998006252723636
"TRINITY_DN114939_c1_g1_i1",4.23209647448547,-0.580978530218332,0.571733286188917,-1.01617055409008,0.309548175891514,0.998006252723636
"TRINITY_DN114989_c0_g1_i2",7.58879013333973,-0.297810375389881,0.432008453115167,-0.689362379931231,0.490595251410171,0.998006252723636
"TRINITY_DN11506_c0_g1_i6",17.9412245127816,-0.363596731879965,0.346750642663653,-1.04858271952116,0.294370212563444,0.998006252723636
"TRINITY_DN11516_c0_g1_i5",5.02913189911683,-0.11531029673084,0.494921823314364,-0.232986890654037,0.815771585422876,0.998006252723636
"TRINITY_DN115207_c0_g1_i1",4.73406386795304,0.0326175750664688,0.539790720747441,0.0604263352680529,0.951816084465505,0.998006252723636
"TRINITY_DN1153_c0_g1_i10",4.32175442566939,0.116523716624334,0.561716756489069,0.207442123237784,0.835664588396062,0.998006252723636
"TRINITY_DN115437_c0_g2_i1",6.35764425924658,-0.314963196804417,0.47719764466344,-0.660026721268826,0.509236681717969,0.998006252723636
"TRINITY_DN11543_c0_g1_i1",99.9321992139285,-0.219202867716817,0.156846461612229,-1.39756335886462,0.162244227914647,0.998006252723636
"TRINITY_DN11544_c0_g3_i3",8.13707887166373,-0.235843103779019,0.412352329082404,-0.571945608513559,0.567358824071845,0.998006252723636
"TRINITY_DN11557_c3_g1_i3",8.97305209427707,0.569742285067942,0.391241873677973,1.45624055961068,0.14532613081512,0.998006252723636
"TRINITY_DN115669_c0_g1_i1",4.33388679416222,0.0282705740618231,0.573144078752726,0.0493254228907772,0.960659959635781,0.998006252723636
"TRINITY_DN11567_c1_g1_i5",4.49939631299062,0.42252937914238,0.559834458520584,0.754739856955134,0.450405086772803,0.998006252723636
"TRINITY_DN11583_c0_g1_i1",6.19118554674617,0.191592812291363,0.434036935464277,0.44142052585092,0.658908585205954,0.998006252723636
"TRINITY_DN1158_c0_g1_i1",5.35507740318006,-0.732235376144665,0.527720213020034,-1.38754468386616,0.165275735580724,0.998006252723636
"TRINITY_DN11604_c0_g1_i10",5.23495653477891,0.0854169148329647,0.503365837744007,0.169691521410725,0.865252742301124,0.998006252723636
"TRINITY_DN11610_c0_g1_i1",8.42041381434135,-0.398393862241646,0.396958659626451,-1.00361549642612,0.315563982272983,0.998006252723636
"TRINITY_DN11617_c0_g1_i2",13.3635854291618,0.0373345969041661,0.325993421718053,0.114525614374073,0.908821142646548,0.998006252723636
"TRINITY_DN116189_c0_g1_i1",3.12578653367959,0.747467475440276,0.666777364778132,1.12101507178336,0.262281446993971,0.998006252723636
"TRINITY_DN11628_c0_g1_i3",3.09869828898548,-0.032264357081447,0.661596754788292,-0.048767405293231,0.96110465806165,0.998006252723636
"TRINITY_DN11644_c0_g1_i1",3.34940502221655,-1.58073609083311,0.71528973938125,-2.20992418009589,0.0271104247774465,0.998006252723636
"TRINITY_DN11649_c0_g1_i3",4.07706562510732,-0.162836658787465,0.56319920513304,-0.289127998234655,0.772483428635723,0.998006252723636
"TRINITY_DN116507_c0_g1_i1",7.73762898575017,-0.099617534339142,0.433429130322668,-0.229835807909315,0.818219358765976,0.998006252723636
"TRINITY_DN1165_c1_g1_i4",3.49181070988169,0.61706723805455,0.646430248135525,0.95457667680981,0.339791816443728,0.998006252723636
"TRINITY_DN11663_c0_g1_i10",8.38449302017328,0.352167696660741,0.46419962987172,0.758655703275899,0.448058541642655,0.998006252723636
"TRINITY_DN11664_c0_g1_i1",16.9058407957863,-0.465769962108493,0.291732635335343,-1.59656447614473,0.110362822770764,0.998006252723636
"TRINITY_DN116754_c1_g1_i3",6.09606629963834,0.175876163819525,0.449360210041129,0.391392383859326,0.695507221043832,0.998006252723636
"TRINITY_DN1168_c0_g1_i1",15.7182864088836,-0.16341813410575,0.309932860720245,-0.527269466445046,0.598006474672424,0.998006252723636
"TRINITY_DN116922_c0_g1_i2",5.19451062665261,-0.0155126162232215,0.574227320660029,-0.027014765172425,0.978447957425019,0.998006252723636
"TRINITY_DN116999_c0_g1_i1",5.9366128531486,0.434001954098024,0.470562335299041,0.922304913805345,0.356369551653027,0.998006252723636
"TRINITY_DN117036_c0_g1_i1",8.34739434462741,0.0387328427754626,0.381122048743111,0.101628449215149,0.919051597148514,0.998006252723636
"TRINITY_DN11703_c0_g2_i2",10.2506324785191,-0.287159472614359,0.361783249120163,-0.793733466965967,0.427350612731196,0.998006252723636
"TRINITY_DN11713_c0_g1_i1",8.69968268615004,0.676059312040777,0.390996354799608,1.72906806864547,0.0837969132429455,0.998006252723636
"TRINITY_DN11728_c0_g1_i1",9.73190525085619,0.216885595932853,0.379844076053533,0.570985858687676,0.568009228737439,0.998006252723636
"TRINITY_DN1172_c0_g1_i2",6.0609014642195,0.0807558761354966,0.470898365240127,0.171493218275065,0.863835962485457,0.998006252723636
"TRINITY_DN11732_c0_g1_i3",3.36888131629535,-0.482480880905349,0.622382453672525,-0.775216071819423,0.43821199284832,0.998006252723636
"TRINITY_DN117344_c0_g1_i1",3.75763307874691,0.864793864623917,0.628177262405922,1.37667170777839,0.168613769715426,0.998006252723636
"TRINITY_DN117344_c0_g1_i3",4.37879881852628,0.639492099249453,0.551110910557546,1.16036915074408,0.245898541222303,0.998006252723636
"TRINITY_DN11756_c0_g1_i1",3.21823853584211,-0.781628564631739,0.669102721609421,-1.1681742419933,0.242736488212372,0.998006252723636
"TRINITY_DN11763_c0_g1_i1",4.48935462971622,-0.0629719881559813,0.55021172502342,-0.114450465688097,0.908880710944689,0.998006252723636
"TRINITY_DN117685_c0_g1_i1",4.6268360794664,0.52186061979438,0.52313769550344,0.99755881535581,0.318493340291654,0.998006252723636
"TRINITY_DN11770_c0_g1_i1",7.20973950926929,-0.150846441905877,0.47421033245404,-0.318100285004855,0.750408867448492,0.998006252723636
"TRINITY_DN117731_c0_g1_i1",5.4992968053338,-0.508409547966119,0.496896843201432,-1.02316920488066,0.306227850514867,0.998006252723636
"TRINITY_DN11786_c0_g1_i10",6.45306408710329,0.277986133826821,0.461302242135016,0.602611711879473,0.546767027219487,0.998006252723636
"TRINITY_DN118098_c0_g1_i1",9.23101986930657,-0.239383835197893,0.375711767452603,-0.63714755814267,0.524028733015198,0.998006252723636
"TRINITY_DN11829_c0_g1_i1",5.95599080564137,0.568032276506485,0.46178239035591,1.23008648309149,0.218664721178248,0.998006252723636
"TRINITY_DN118347_c0_g1_i1",6.92588461060592,-0.389604422854294,0.468540082073389,-0.831528481256527,0.405675145496783,0.998006252723636
"TRINITY_DN118518_c0_g1_i1",5.89869529025573,0.340780417969064,0.457562264963803,0.744773868089893,0.456408434939916,0.998006252723636
"TRINITY_DN11852_c0_g1_i1",3.86044852032845,0.858833080794474,0.599205063845985,1.43328742130795,0.1517757152106,0.998006252723636
"TRINITY_DN11854_c0_g1_i1",3.53859167711795,0.222567430256016,0.65702177932659,0.338751982444379,0.734796577090095,0.998006252723636
"TRINITY_DN118610_c0_g1_i2",7.07723135953692,0.252391017484951,0.467486032433412,0.539889964564666,0.589272919083579,0.998006252723636
"TRINITY_DN118726_c0_g1_i1",3.26262151441175,-0.386197656274626,0.721206155832922,-0.535488574454284,0.592312056174561,0.998006252723636
"TRINITY_DN11874_c0_g1_i1",10.7076842077574,-0.1933134006212,0.348494798184373,-0.554709572792323,0.579093327373386,0.998006252723636
"TRINITY_DN11890_c0_g1_i2",3.76062934646575,1.02944997403979,0.631992571226331,1.6288956878753,0.103335103112486,0.998006252723636
"TRINITY_DN1189_c0_g1_i2",79.4476341752862,0.164694821695724,0.155209190322244,1.06111513985599,0.288637578247296,0.998006252723636
"TRINITY_DN1190_c0_g1_i2",3.50004312408929,0.110549894557019,0.619756367086589,0.1783763756663,0.858427401251028,0.998006252723636
"TRINITY_DN1191_c0_g1_i10",5.25336030956089,-0.530406811836909,0.525359768356501,-1.00960683284941,0.312683694687839,0.998006252723636
"TRINITY_DN11942_c0_g1_i1",3.71010719321645,-0.215922207363907,0.572447394988858,-0.377191352872014,0.706031405940733,0.998006252723636
"TRINITY_DN11943_c0_g1_i1",4.15738849961223,0.113185267585638,0.539189631490058,0.209917366683868,0.833732167555501,0.998006252723636
"TRINITY_DN119557_c0_g1_i1",3.11860882920646,0.419762307357875,0.647906699816198,0.6478746206467,0.517066046896587,0.998006252723636
"TRINITY_DN119589_c0_g1_i1",4.26162057209618,-0.891134088617809,0.565491414346962,-1.57585785744759,0.115058565008936,0.998006252723636
"TRINITY_DN11968_c0_g1_i3",6.8812128183813,0.445824299408812,0.440928507333055,1.01110336935429,0.311966957911845,0.998006252723636
"TRINITY_DN11974_c0_g1_i1",11.4786095387259,-0.364111072609839,0.36205158016851,-1.00568839511865,0.314565487294069,0.998006252723636
"TRINITY_DN119756_c0_g1_i1",9.37994978281688,0.501775279822999,0.472682120340976,1.06154910082284,0.288440431116771,0.998006252723636
"TRINITY_DN11977_c0_g1_i2",16.3137969079746,-0.205119405614956,0.286529393909979,-0.715875613373893,0.474068157762221,0.998006252723636
"TRINITY_DN12000_c0_g1_i3",345.912147481227,-0.0248203539053431,0.105252912584881,-0.235816314207237,0.813575208222401,0.998006252723636
"TRINITY_DN12003_c0_g1_i3",3.69251137771143,-1.0652292639577,0.679165734259211,-1.5684378793338,0.116778976791802,0.998006252723636
"TRINITY_DN12012_c0_g1_i2",22.2546042045041,0.0220282052312611,0.264168357534104,0.0833869939491799,0.933543829818582,0.998006252723636
"TRINITY_DN12025_c0_g1_i7",17.3267122761403,0.211077489250299,0.27518694945666,0.767033064856667,0.443061856778058,0.998006252723636
"TRINITY_DN12027_c0_g1_i6",7.92620050777344,0.163576531681978,0.419570783414186,0.389866354255895,0.696635374566177,0.998006252723636
"TRINITY_DN1202_c0_g3_i6",3.59718599784414,-0.320866974077075,0.617722106052292,-0.519435796344826,0.603456874263461,0.998006252723636
"TRINITY_DN12035_c0_g1_i12",3.73586812766461,-0.443931345053355,0.600677773391564,-0.739050726892751,0.459876195175187,0.998006252723636
"TRINITY_DN12044_c0_g1_i2",5.11118015382934,0.0591967860137422,0.544162860662292,0.108785053690902,0.913372978883612,0.998006252723636
"TRINITY_DN12046_c0_g1_i2",4.27596188682781,0.553224099293608,0.590674552152683,0.936597145208661,0.348965821027278,0.998006252723636
"TRINITY_DN120553_c0_g1_i1",4.07391736694718,-1.17555036974307,0.609802300802951,-1.92775653387201,0.05388541652551,0.998006252723636
"TRINITY_DN1205_c0_g1_i4",6.30038526354169,0.01211308827448,0.459628607595746,0.0263540782151092,0.978974921690147,0.998006252723636
"TRINITY_DN12060_c0_g1_i4",8.91828134383702,0.184362488725694,0.407457754921106,0.452470192305925,0.650930290108156,0.998006252723636
"TRINITY_DN12073_c0_g2_i2",25.7483245976018,0.237810513475409,0.267600794565855,0.88867641017742,0.374177012549454,0.998006252723636
"TRINITY_DN12082_c0_g1_i1",12.0078391503678,-0.0335136903589539,0.351071328805677,-0.0954612000728326,0.923948507330866,0.998006252723636
"TRINITY_DN120847_c0_g1_i1",7.32630997995067,0.135534884825093,0.411200296330446,0.329607945409103,0.741696218254562,0.998006252723636
"TRINITY_DN12084_c0_g1_i3",7.4685679486674,-0.205345594992878,0.419489275099887,-0.489513337245586,0.624478314490595,0.998006252723636
"TRINITY_DN121198_c0_g1_i1",3.88678181703957,-0.133909443101324,0.622975705054621,-0.214951308718505,0.829805281156042,0.998006252723636
"TRINITY_DN121266_c0_g1_i1",4.13504720287539,-0.216174813906421,0.636462719415788,-0.339650394770724,0.734119822292203,0.998006252723636
"TRINITY_DN1212_c0_g1_i2",18.7636141296597,0.133377731084894,0.282611261576072,0.471947686518471,0.636964129260213,0.998006252723636
"TRINITY_DN12131_c0_g1_i1",32.9579169501931,0.201816286280167,0.22276282439471,0.905969327820031,0.364952087297248,0.998006252723636
"TRINITY_DN121379_c0_g1_i1",12.7486891583077,-0.483100836975023,0.369044788287827,-1.30905747027713,0.190514884168938,0.998006252723636
"TRINITY_DN1214_c0_g1_i1",3.11682122635098,0.8506472924591,0.670146219245246,1.26934580548278,0.204317756073296,0.998006252723636
"TRINITY_DN121513_c0_g1_i2",5.65801197620152,1.11674204973526,0.537534632201064,2.07752576827002,0.0377530594676805,0.998006252723636
"TRINITY_DN121555_c0_g1_i2",163.10232202479,0.0368905158948013,0.13131863659895,0.28092368951001,0.778768930407444,0.998006252723636
"TRINITY_DN121566_c0_g1_i2",4.21600024213387,-0.445904481073359,0.555097147475407,-0.80329088899365,0.421806622791446,0.998006252723636
"TRINITY_DN121598_c0_g1_i1",11.1246704341778,-0.25917961174396,0.348698273966509,-0.743277587226754,0.457313638048283,0.998006252723636
"TRINITY_DN12173_c0_g1_i1",9.54572977917811,-0.0275505259471727,0.386466546950883,-0.0712882555153582,0.94316834218927,0.998006252723636
"TRINITY_DN12177_c0_g1_i1",5.10431642299062,-0.151548587654951,0.518321531281811,-0.292383353784611,0.769993534202717,0.998006252723636
"TRINITY_DN12193_c0_g1_i4",7.76665749838884,-0.305027343521455,0.440251506717397,-0.692847926395073,0.488404991859649,0.998006252723636
"TRINITY_DN12217_c0_g1_i1",7.14071902498973,-0.0855915829616876,0.444184821165475,-0.192693624102481,0.847198917105232,0.998006252723636
"TRINITY_DN122487_c0_g1_i1",3.18744296154726,-0.717390130720608,0.690951978695259,-1.03826337117562,0.299147456646219,0.998006252723636
"TRINITY_DN12253_c0_g1_i1",23.2613226419017,-0.220042396228587,0.265607377387141,-0.828449866088847,0.407415775964345,0.998006252723636
"TRINITY_DN122663_c0_g2_i3",5.41863125823833,0.535994635816101,0.514232765758283,1.04231910431792,0.29726375793273,0.998006252723636
"TRINITY_DN12266_c0_g1_i1",3.13553314256377,1.02669513252908,0.659733272466389,1.55622760800106,0.119653978611721,0.998006252723636
"TRINITY_DN1226_c0_g1_i1",4.87355054512223,0.497110611974915,0.557848814174416,0.891120675250712,0.372864434235319,0.998006252723636
"TRINITY_DN12273_c0_g1_i11",9.55454433984398,-0.555102662060945,0.395788988348205,-1.40252174366352,0.160759502126818,0.998006252723636
"TRINITY_DN12273_c0_g1_i3",3.8331248627354,0.301500834562601,0.588226422640191,0.51255914892321,0.608259735088305,0.998006252723636
"TRINITY_DN12275_c0_g1_i5",6.13656847938428,-0.0290493985708682,0.478309247010245,-0.0607335081904574,0.951571445250315,0.998006252723636
"TRINITY_DN12284_c0_g1_i1",15.0190613123142,0.542508282764906,0.312953300983384,1.73351193631829,0.083004717803599,0.998006252723636
"TRINITY_DN12290_c0_g1_i4",4.8437313735907,0.477997608959616,0.54500748649245,0.877047785225675,0.380460683711049,0.998006252723636
"TRINITY_DN122917_c0_g1_i1",9.1490311555505,-0.597986207957212,0.509383721243502,-1.17394055408252,0.240418837217259,0.998006252723636
"TRINITY_DN123061_c0_g1_i1",12.8737564992167,-0.235183225752233,0.360112009202406,-0.653083539960603,0.513702423155751,0.998006252723636
"TRINITY_DN12308_c0_g1_i3",3.6458397212923,0.293042696685166,0.599561704419074,0.488761531174011,0.625010535759474,0.998006252723636
"TRINITY_DN12321_c0_g3_i1",11.9070547658154,-0.134461405334947,0.376053301835794,-0.357559432874387,0.720673041622323,0.998006252723636
"TRINITY_DN12325_c0_g1_i2",3.13383678585315,-0.0527267999455668,0.621444837615811,-0.0848455031790987,0.932384217633076,0.998006252723636
"TRINITY_DN12343_c0_g1_i11",3.87571378171366,-0.295502619795822,0.560244994490656,-0.527452494358253,0.597879397759476,0.998006252723636
"TRINITY_DN12343_c2_g1_i1",8.04745001897282,-0.00949027444732301,0.431377118999878,-0.0219999486048904,0.982447996536119,0.998006252723636
"TRINITY_DN1234_c2_g1_i2",3.5962554386862,1.56812864076147,0.635019826378378,2.46941682073892,0.0135333477388591,0.998006252723636
